DIABETES,0,
HIPERTENSION,0,
HEPATITIS A,0,
HEPATITIS B,1,
HEPATITIS C,1,
HEPATITIS D,0,
HEPATITIS E,0,
INSUFICIENCIA RENAL,2,
INSUFICIENCIA CARDIACA,2,
ASMA,0,
ALERGIA ALIMENTARIA,2,
ALERGIA A POLENES,2,
ALERGIA A MEDICAMENTOS,2,
OTRAS ALERGIAS,2,
INTOLERANCIAS,0,
DERMATITIS,0,
SIDA,2,
TRASPLANTES PREVIOS RECIENTES,2,
ENFERMEDAD CROHN,0,
VERTIGOS,0,
CELIAQUIA,1,
ENFERMEDAD AUTOINMUNE,2,
APNEA DEL SUEÑO,2,
TUBERCULOSIS,0,
HIPERCOLESTEROLEMIA,0,
HIPERTRIGLICERIDEMIA,0,
HIPOTIROIDISMO,0,
HIPERTIROIDISMO,1,
MIGRAÑAS,1,
ENFERMEDAD PSIQUIATRICA,0,
CISTITIS RECURRENTE,0,
CANDIDIASIS RECURRENTE,0,
PROBLEMAS DE COAGULACIÓN,2,
